id,name,image_link,price,availability,category
1607,Tivoli,https://127.0.0.1/media/Product/1607/resized640_tivoli-cutie-pranz.webp,299.42,"in stock",
1608,"Rose Gold",https://127.0.0.1/media/Product/1608/resized640_rose-gold-cutie-pranz.webp,299.42,"in stock",
1610,"Black Marble 330 ml",https://127.0.0.1/media/Product/1610/resized640_black-marble-330-ml-sticla-termos.webp,134.74,"in stock",
1611,"Black Marble 500 ml",https://127.0.0.1/media/Product/1611/resized640_black-marble-500-ml-sticla-termos.webp,174.66,"in stock",
1612,"Black Marble 850 ml",https://127.0.0.1/media/Product/1612/resized640_black-marble-850-ml-sticla-termos.webp,224.57,"in stock",
1613,"Black Marble 350 ml",https://127.0.0.1/media/Product/1613/resized640_black-marble-350-ml-cana-termos.webp,144.72,"in stock",
1614,"Black Marble 600 ml",https://127.0.0.1/media/Product/1614/resized640_black-marble-600-ml-cana-termos.webp,184.64,"in stock",
1615,"Black Radiance 330 ml",https://127.0.0.1/media/Product/1615/resized640_black-radiance-330-ml-sticla-termos.webp,149.71,"in stock",
1616,"Black Radiance 500 ml",https://127.0.0.1/media/Product/1616/resized640_black-radiance-500-ml-sticla-termos.webp,199.62,"in stock",
1617,"Carrara 330 ml",https://127.0.0.1/media/Product/1617/resized640_carrara-330-ml-sticla-termos.webp,134.74,"in stock",
1618,"Carrara 500 ml",https://127.0.0.1/media/Product/1618/resized640_carrara-500-ml-sticla-termos.webp,174.66,"in stock",
1619,"Carrara 850 ml",https://127.0.0.1/media/Product/1619/resized640_carrara-850-ml-sticla-termos.webp,224.57,"in stock",
1620,"Carrara 350 ml",https://127.0.0.1/media/Product/1620/resized640_carrara-350-ml-cana-termos.webp,144.72,"in stock",
1621,"Carrara 600 ml",https://127.0.0.1/media/Product/1621/resized640_carrara-600-ml-cana-termos.webp,184.64,"in stock",
1622,"Celebrity 500 ml",https://127.0.0.1/media/Product/1622/resized640_celebrity-500-ml-sticla-termos.webp,199.62,"in stock",
1623,"Chianti Red 500 ml",https://127.0.0.1/media/Product/1623/resized640_chianti-red-500-ml-sticla-termos.webp,199.62,"in stock",
1624,"Green Marble 500 ml",https://127.0.0.1/media/Product/1624/resized640_green-marble-500-ml-sticla-termos.webp,174.66,"in stock",
1625,"Lush 500 ml",https://127.0.0.1/media/Product/1625/resized640_lush-500-ml-sticla-termos.webp,174.66,"in stock",
1626,"Lush 850 ml",https://127.0.0.1/media/Product/1626/resized640_lush-850-ml-sticla-termos.webp,224.57,"in stock",
1627,"Lush 350 ml",https://127.0.0.1/media/Product/1627/resized640_lush-350-ml-cana-termos.webp,144.72,"in stock",
1628,"Lush 600 ml",https://127.0.0.1/media/Product/1628/resized640_lush-600-ml-cana-termos.webp,184.64,"in stock",
1629,"Marble Pink 330 ml",https://127.0.0.1/media/Product/1629/resized640_marble-pink-330-ml-sticla-termos.webp,134.74,"in stock",
1630,"Marble Pink 500 ml",https://127.0.0.1/media/Product/1630/resized640_marble-pink-500-ml-sticla-termos.webp,174.66,"in stock",
1631,"Marble Pink 850 ml",https://127.0.0.1/media/Product/1631/resized640_marble-pink-850-ml-sticla-termos.webp,224.57,"in stock",
1634,"Prosecco Gold 500 ml",https://127.0.0.1/media/Product/1634/resized640_prosecco-gold-500-ml-sticla-termos.webp,199.62,"in stock",
1635,"Riace 500 ml",https://127.0.0.1/media/Product/1635/resized640_riace-500-ml-sticla-termos.webp,174.66,"in stock",
1636,"Rose Gold 330 ml",https://127.0.0.1/media/Product/1636/resized640_rose-gold-330-ml-sticla-termos.webp,149.71,"in stock",
1637,"Rose Gold 500 ml",https://127.0.0.1/media/Product/1637/resized640_rose-gold-500-ml-sticla-termos.webp,199.62,"in stock",
1638,"Rose Gold 350 ml",https://127.0.0.1/media/Product/1638/resized640_rose-gold-350-ml-cana-termos.webp,174.66,"in stock",
1639,"Skybeau 500 ml",https://127.0.0.1/media/Product/1639/resized640_skybeau-500-ml-sticla-termos.webp,199.62,"in stock",
1640,"Tivoli 500 ml",https://127.0.0.1/media/Product/1640/resized640_tivoli-500-ml-sticla-termos.webp,174.66,"in stock",
1641,"Tivoli 850 ml",https://127.0.0.1/media/Product/1641/resized640_tivoli-850-ml-sticla-termos.webp,224.57,"in stock",
1642,"Tivoli 350 ml",https://127.0.0.1/media/Product/1642/resized640_tivoli-350-ml-cana-termos.webp,144.72,"in stock",
1643,"Villa 500 ml",https://127.0.0.1/media/Product/1643/resized640_villa-500-ml-sticla-termos.webp,174.66,"in stock",
1644,"Wabi 500 ml",https://127.0.0.1/media/Product/1644/resized640_wabi-500-ml-sticla-termos.webp,174.66,"in stock",
1646,"Wabi 350 ml",https://127.0.0.1/media/Product/1646/resized640_wabi-350-ml-cana-termos.webp,144.72,"in stock",
1648,"Arctic White 500 ml",https://127.0.0.1/media/Product/1648/resized640_arctic-white-500-ml-sticla-termos.webp,174.66,"in stock",
1649,"Atlantic Bay 330 ml",https://127.0.0.1/media/Product/1649/resized640_atlantic-bay-330-ml-sticla-termos.webp,134.74,"in stock",
1650,"Atlantic Bay 500 ml",https://127.0.0.1/media/Product/1650/resized640_atlantic-bay-500-ml-sticla-termos.webp,174.66,"in stock",
1651,"Atlantic Bay 850 ml",https://127.0.0.1/media/Product/1651/resized640_atlantic-bay-850-ml-sticla-termos.webp,224.57,"in stock",
1652,"Atlantic Bay 250 ml",https://127.0.0.1/media/Product/1652/resized640_atlantic-bay-250-ml-sticla-apa.webp,74.86,"in stock",
1653,"Atlantic Bay 500 ml",https://127.0.0.1/media/Product/1653/resized640_atlantic-bay-500-ml-sticla-apa.webp,99.81,"in stock",
1654,"Atlantic Bay 1000 ml",https://127.0.0.1/media/Product/1654/resized640_atlantic-bay-1000-ml-sticla-apa.webp,124.76,"in stock",
1655,"Atlantic Bay 350 ml",https://127.0.0.1/media/Product/1655/resized640_atlantic-bay-350-ml-cana-termos.webp,144.72,"in stock",
1656,"Blush Rose 500 ml",https://127.0.0.1/media/Product/1656/resized640_blush-rose-500-ml-sticla-termos.webp,174.66,"in stock",
1657,"Blush Rose 500 ml",https://127.0.0.1/media/Product/1657/resized640_blush-rose-500-ml-sticla-apa.webp,99.81,"in stock",
1658,"Brushed Steel 330 ml",https://127.0.0.1/media/Product/1658/resized640_brushed-steel-330-ml-sticla-termos.webp,134.74,"in stock",
1659,"Brushed Steel 500 ml",https://127.0.0.1/media/Product/1659/resized640_brushed-steel-500-ml-sticla-termos.webp,174.66,"in stock",
1660,"Brushed Steel 850 ml",https://127.0.0.1/media/Product/1660/resized640_brushed-steel-850-ml-sticla-termos.webp,224.57,"in stock",
1661,"Brushed Steel 250 ml",https://127.0.0.1/media/Product/1661/resized640_brushed-steel-250-ml-sticla-apa.webp,74.86,"in stock",
1662,"Brushed Steel 500 ml",https://127.0.0.1/media/Product/1662/resized640_brushed-steel-500-ml-sticla-apa.webp,99.81,"in stock",
1663,"Brushed Steel 1000 ml",https://127.0.0.1/media/Product/1663/resized640_brushed-steel-1000-ml-sticla-apa.webp,124.76,"in stock",
1664,"Brushed Steel 350 ml",https://127.0.0.1/media/Product/1664/resized640_brushed-steel-350-ml-cana-termos.webp,144.72,"in stock",
1665,"Brushed Steel 600 ml",https://127.0.0.1/media/Product/1665/resized640_brushed-steel-600-ml-cana-termos.webp,184.64,"in stock",
1667,"Citrus 500 ml",https://127.0.0.1/media/Product/1667/resized640_citrus-500-ml-sticla-termos.webp,174.66,"in stock",
1668,"Citrus 500 ml",https://127.0.0.1/media/Product/1668/resized640_citrus-500-ml-sticla-apa.webp,99.81,"in stock",
1669,"Country Red 500 ml",https://127.0.0.1/media/Product/1669/resized640_country-red-500-ml-sticla-termos.webp,174.66,"in stock",
1670,"Country Red 500 ml",https://127.0.0.1/media/Product/1670/resized640_country-red-500-ml-sticla-apa.webp,99.81,"in stock",
1671,"Deep Blue 500 ml",https://127.0.0.1/media/Product/1671/resized640_deep-blue-500-ml-sticla-termos.webp,174.66,"in stock",
1672,"Deep Blue 850 ml",https://127.0.0.1/media/Product/1672/resized640_deep-blue-850-ml-sticla-termos.webp,224.57,"in stock",
1673,"Deep Blue 350 ml",https://127.0.0.1/media/Product/1673/resized640_deep-blue-350-ml-cana-termos.webp,144.72,"in stock",
1674,"Deep Blue 600 ml",https://127.0.0.1/media/Product/1674/resized640_deep-blue-600-ml-cana-termos.webp,184.64,"in stock",
1677,"Dusty Pink 500 ml",https://127.0.0.1/media/Product/1677/resized640_dusty-pink-500-ml-sticla-termos.webp,174.66,"in stock",
1680,"Dusty Pink 500 ml",https://127.0.0.1/media/Product/1680/resized640_dusty-pink-500-ml-sticla-apa.webp,99.81,"in stock",
1683,"Eclipse 500 ml",https://127.0.0.1/media/Product/1683/resized640_eclipse-500-ml-sticla-termos.webp,174.66,"in stock",
1685,"Emerald Green 500 ml",https://127.0.0.1/media/Product/1685/resized640_emerald-green-500-ml-sticla-termos.webp,174.66,"in stock",
1686,"Emerald Green 500 ml",https://127.0.0.1/media/Product/1686/resized640_emerald-green-500-ml-sticla-apa.webp,99.81,"in stock",
1687,"Erica 500 ml",https://127.0.0.1/media/Product/1687/resized640_erica-500-ml-sticla-termos.webp,174.66,"in stock",
1688,"Erica 500 ml",https://127.0.0.1/media/Product/1688/resized640_erica-500-ml-sticla-apa.webp,99.81,"in stock",
1689,"Erica 350 ml",https://127.0.0.1/media/Product/1689/resized640_erica-350-ml-cana-termos.webp,144.72,"in stock",
1690,"Formal Grey 500 ml",https://127.0.0.1/media/Product/1690/resized640_formal-grey-500-ml-sticla-termos.webp,174.66,"in stock",
1692,"Formal Grey 500 ml",https://127.0.0.1/media/Product/1692/resized640_stone-formal-grey-500-ml-sticla-apa.webp,99.81,"in stock",
1694,"Formal Grey 1000 ml",https://127.0.0.1/media/Product/1694/resized640_stone-formal-grey-1000-ml-sticla-apa.webp,124.76,"in stock",
1695,"Gold Blue 500 ml",https://127.0.0.1/media/Product/1695/resized640_gold-blue-500-ml-sticla-termos.webp,174.66,"in stock",
1696,"Stone Gold Blue 500 ml",https://127.0.0.1/media/Product/1696/resized640_stone-gold-blue-500-ml-sticla-termos.webp,174.66,"in stock",
1699,"Gold Blue 500 ml",https://127.0.0.1/media/Product/1699/resized640_gold-blue-500-ml-sticla-apa.webp,99.81,"in stock",
1700,"Gold Blue 1000 ml",https://127.0.0.1/media/Product/1700/resized640_gold-blue-1000-ml-sticla-apa.webp,124.76,"in stock",
1701,"Gravity 500 ml",https://127.0.0.1/media/Product/1701/resized640_gravity-500-ml-sticla-termos.webp,174.66,"in stock",
1702,"Gravity 500 ml",https://127.0.0.1/media/Product/1702/resized640_gravity-500-ml-sticla-apa.webp,99.81,"in stock",
1703,"Hot Red 330 ml",https://127.0.0.1/media/Product/1703/resized640_hot-red-330-ml-sticla-termos.webp,134.74,"in stock",
1705,"Stone Hot Red 500 ml",https://127.0.0.1/media/Product/1705/resized640_stone-hot-red-500-ml-sticla-termos.webp,174.66,"in stock",
1707,"Stone Hot Red 850 ml",https://127.0.0.1/media/Product/1707/resized640_stone-hot-red-850-ml-sticla-termos.webp,224.57,"in stock",
1709,"Stone Hot Red 250 ml",https://127.0.0.1/media/Product/1709/resized640_stone-hot-red-250-ml-sticla-apa.webp,74.86,"in stock",
1710,"Hot Red 500 ml",https://127.0.0.1/media/Product/1710/resized640_hot-red-500-ml-sticla-apa.webp,99.81,"in stock",
1712,"Stone-Hot Red 1000 ml",https://127.0.0.1/media/Product/1712/resized640_stone-hot-red-1000-ml-sticla-apa.webp,124.76,"in stock",
1714,"Stone Ice White 330 ml",https://127.0.0.1/media/Product/1714/resized640_stone-ice-white-330-ml-sticla-termos.webp,134.74,"in stock",
1715,"Ice White 500 ml",https://127.0.0.1/media/Product/1715/resized640_ice-white-500-ml-sticla-termos.webp,174.66,"in stock",
1716,"Ice White 850 ml",https://127.0.0.1/media/Product/1716/resized640_ice-white-850-ml-sticla-termos.webp,224.57,"in stock",
1718,"Stone Ice White 250 ml",https://127.0.0.1/media/Product/1718/resized640_stone-ice-white-250-ml-sticla-apa.webp,74.86,"in stock",
1719,"Stone Ice White 500 ml",https://127.0.0.1/media/Product/1719/resized640_stone-ice-white-500-ml-sticla-apa.webp,99.81,"in stock",
1722,"Stone Ice White 1000 ml",https://127.0.0.1/media/Product/1722/resized640_stone-ice-white-1000-ml-sticla-apa.webp,124.76,"in stock",
1723,"Ice White 350 ml",https://127.0.0.1/media/Product/1723/resized640_ice-white-350-ml-cana-termos.webp,144.72,"in stock",
1725,"Stone Ice White 600 ml",https://127.0.0.1/media/Product/1725/resized640_stone-ice-white-600-ml-cana-termos.webp,184.64,"in stock",
1726,"Lagoon Blue 500 ml",https://127.0.0.1/media/Product/1726/resized640_lagoon-blue-500-ml-sticla-termos.webp,174.66,"in stock",
1727,"Lagoon Blue 500 ml",https://127.0.0.1/media/Product/1727/resized640_lagoon-blue-500-ml-sticla-apa.webp,99.81,"in stock",
1729,"Stone Lime Green 500 ml",https://127.0.0.1/media/Product/1729/resized640_stone-lime-green-500-ml-sticla-termos.webp,174.66,"in stock",
1731,"Stone Lime Green 500 ml",https://127.0.0.1/media/Product/1731/resized640_stone-lime-green-500-ml-sticla-apa.webp,99.81,"in stock",
1733,"Mauve 500 ml",https://127.0.0.1/media/Product/1733/resized640_mauve-500-ml-sticla-termos.webp,174.66,"in stock",
1734,"Mauve 500 ml",https://127.0.0.1/media/Product/1734/resized640_mauve-500-ml-sticla-apa.webp,99.81,"in stock",
1735,"Mint 500 ml",https://127.0.0.1/media/Product/1735/resized640_mint-500-ml-sticla-termos.webp,174.66,"in stock",
1736,"Mint 500 ml",https://127.0.0.1/media/Product/1736/resized640_mint-500-ml-sticla-apa.webp,99.81,"in stock",
1738,"Mirror Steel 500 ml",https://127.0.0.1/media/Product/1738/resized640_mirror-steel-500-ml-sticla-termos.webp,174.66,"in stock",
1739,"Mirror Steel 350 ml",https://127.0.0.1/media/Product/1739/resized640_mirror-steel-350-ml-cana-termos.webp,144.72,"in stock",
1740,"Moss Green 500 ml",https://127.0.0.1/media/Product/1740/resized640_moss-green-500-ml-sticla-termos.webp,174.66,"in stock",
1741,"Moss Green 850 ml",https://127.0.0.1/media/Product/1741/resized640_moss-green-850-ml-sticla-termos.webp,224.57,"in stock",
1742,"Pachino 500 ml",https://127.0.0.1/media/Product/1742/resized640_pachino-500-ml-sticla-termos.webp,174.66,"in stock",
1743,"Pachino 500 ml",https://127.0.0.1/media/Product/1743/resized640_pachino-500-ml-sticla-apa.webp,99.81,"in stock",
1744,"Pacific Beach 500 ml",https://127.0.0.1/media/Product/1744/resized640_pacific-beach-500-ml-sticla-termos.webp,174.66,"in stock",
1745,"Pacific Beach 500 ml",https://127.0.0.1/media/Product/1745/resized640_pacific-beach-500-ml-sticla-apa.webp,99.81,"in stock",
1746,"Pacific Beach 350 ml",https://127.0.0.1/media/Product/1746/resized640_pacific-beach-350-ml-cana-termos.webp,144.72,"in stock",
1747,"Passion Pink 500 ml",https://127.0.0.1/media/Product/1747/resized640_passion-pink-500-ml-sticla-termos.webp,174.66,"in stock",
1748,"Passion Pink 500 ml",https://127.0.0.1/media/Product/1748/resized640_passion-pink-500-ml-sticla-apa.webp,99.81,"in stock",
1753,"Powder Blue 500 ml",https://127.0.0.1/media/Product/1753/resized640_powder-blue-500-ml-sticla-termos.webp,174.66,"in stock",
1754,"Powder Blue 250 ml",https://127.0.0.1/media/Product/1754/resized640_powder-blue-250-ml-sticla-apa.webp,74.86,"in stock",
1755,"Powder Blue 500 ml",https://127.0.0.1/media/Product/1755/resized640_powder-blue-500-ml-sticla-apa.webp,99.81,"in stock",
1756,"Powder Blue 1000 ml",https://127.0.0.1/media/Product/1756/resized640_powder-blue-1000-ml-sticla-apa.webp,124.76,"in stock",
1757,"Powder Blue 350 ml",https://127.0.0.1/media/Product/1757/resized640_powder-blue-350-ml-cana-termos.webp,144.72,"in stock",
1758,"Safari Khaki 500 ml",https://127.0.0.1/media/Product/1758/resized640_safari-khaki-500-ml-sticla-termos.webp,174.66,"in stock",
1759,"Sage 500 ml",https://127.0.0.1/media/Product/1759/resized640_sage-500-ml-sticla-termos.webp,174.66,"in stock",
1760,"Sage 500 ml",https://127.0.0.1/media/Product/1760/resized640_sage-500-ml-sticla-apa.webp,99.81,"in stock",
1761,"Sage 1000 ml",https://127.0.0.1/media/Product/1761/resized640_sage-1000-ml-sticla-apa.webp,124.76,"in stock",
1763,"Sunset Orange 500 ml",https://127.0.0.1/media/Product/1763/resized640_sunset-orange-500-ml-sticla-termos.webp,174.66,"in stock",
1764,"Sunset Orange 350 ml",https://127.0.0.1/media/Product/1764/resized640_sunset-orange-350-ml-cana-termos.webp,144.72,"in stock",
1765,"Taxi Yellow 500 ml",https://127.0.0.1/media/Product/1765/resized640_taxi-yellow-500-ml-sticla-termos.webp,174.66,"in stock",
1766,"Taxi Yellow 500 ml",https://127.0.0.1/media/Product/1766/resized640_taxi-yellow-500-ml-sticla-apa.webp,99.81,"in stock",
1767,"Stone Total Orange 500 ml",https://127.0.0.1/media/Product/1767/resized640_stone-total-orange-500-ml-sticla-termos.webp,174.66,"in stock",
1769,"Total Orange 500 ml",https://127.0.0.1/media/Product/1769/resized640_total-orange-500-ml-sticla-apa.webp,99.81,"in stock",
1770,"Stone Tuxedo Black 330 ml",https://127.0.0.1/media/Product/1770/resized640_stone-tuxedo-black-330-ml-sticla-termos.webp,134.74,"in stock",
1772,"Stone Tuxedo Black 500 ml",https://127.0.0.1/media/Product/1772/resized640_stone-tuxedo-black-500-ml-sticla-termos.webp,174.66,"in stock",
1774,"Tuxedo Black 850 ml",https://127.0.0.1/media/Product/1774/resized640_tuxedo-black-850-ml-sticla-termos.webp,224.57,"in stock",
1775,"Tuxedo Black 250 ml",https://127.0.0.1/media/Product/1775/resized640_tuxedo-black-250-ml-sticla-apa.webp,74.86,"in stock",
1776,"Tuxedo Black 500 ml",https://127.0.0.1/media/Product/1776/resized640_tuxedo-black-500-ml-sticla-apa.webp,99.81,"in stock",
1777,"Tuxedo Black 1000 ml",https://127.0.0.1/media/Product/1777/resized640_tuxedo-black-1000-ml-sticla-apa.webp,124.76,"in stock",
1778,"Tuxedo Black 350 ml",https://127.0.0.1/media/Product/1778/resized640_tuxedo-black-350-ml-cana-termos.webp,144.72,"in stock",
1779,"Stone Tuxedo Black 600 ml",https://127.0.0.1/media/Product/1779/resized640_stone-tuxedo-black-600-ml-cana-termos.webp,184.64,"in stock",
1781,"Aster 330 ml",https://127.0.0.1/media/Product/1781/resized640_aster-330-ml-sticla-termos.webp,134.74,"in stock",
1782,"Camo Zone 330 ml",https://127.0.0.1/media/Product/1782/resized640_camo-zone-330-ml-sticla-termos.webp,134.74,"in stock",
1784,"Little Buds 330 ml",https://127.0.0.1/media/Product/1784/resized640_little-buds-330-ml-sticla-termos.webp,134.74,"in stock",
1785,"Lotus 330 ml",https://127.0.0.1/media/Product/1785/resized640_lotus-330-ml-sticla-termos.webp,134.74,"in stock",
